sample,operator,x,y
b,Claire,19.648152712566542,9.010502919494753
b,Claire,18.807057373278894,9.817496932618418
b,Claire,19.914726059666254,9.371751758953872
b,Claire,20.49857172142069,10.553644254539684
b,Claire,19.534932863065574,9.323412989521792
b,Claire,20.121405565974648,9.827179080596617
b,Claire,18.552164013079455,10.040139820024184
b,Claire,18.94804484236384,10.417568667983494
b,Claire,20.914391479136498,10.4037452048866
b,Claire,21.481962365577047,12.071255238758138
b,Claire,21.12251640091087,10.127299976403547
b,Claire,20.24156663935203,9.68710627833238
b,Claire,18.479074721127418,10.51946265393662
b,Claire,20.91532158181466,10.509517129077041
b,Claire,19.164070014369695,9.188652930945084
b,Claire,21.258069065085955,10.372290849913258
b,Claire,19.306355067506242,10.229108485169807
b,Claire,21.24224454037168,11.415466859306463
b,Claire,20.874235982061368,10.49021542056712
b,Claire,18.979650132755193,10.749402485459145
b,Claire,20.88244899162727,10.382847665224167
b,Claire,20.971837369189075,9.989647949415719
b,Claire,21.251831752072906,11.186077245985516
b,Claire,20.306703053624233,10.384719658168581
b,Claire,20.654040466728176,9.54009811326797
b,Claire,19.318250780610338,9.198426372863352
b,Claire,20.85341264060085,10.243428770380257
b,Claire,18.761576284393758,10.0251819692556
b,Claire,20.5528610644468,9.152872991004717
b,Claire,19.608240203176784,7.50649745427962
b,Claire,20.084955845493802,10.760426165462558
b,Claire,19.455419060842054,9.884727565245289
b,Claire,20.233971252289447,9.493377536635585
b,Claire,18.263407084048225,9.99093520568853
b,Claire,20.624524368918316,9.49898335312252
b,Claire,19.09379788363255,8.781307934673821
b,Claire,17.836521075191847,11.142491930940531
b,Claire,19.161622432656593,9.388681375256397
b,Claire,20.45468250924586,10.3122998530772
b,Claire,18.463729398828775,10.531059177727547
b,Claire,20.08578762986913,9.698470488206075
b,Claire,18.74268218347598,9.227056837266131
b,Claire,20.198491553629125,11.137150071781637
b,Claire,19.665924217101463,10.270758856689204
b,Claire,19.78285747464447,9.728381456546874
b,Claire,20.26942683618601,10.86507225636101
b,Claire,19.233967035377333,11.735235043512343
b,Claire,21.344343073924588,10.717060820293932
b,Claire,20.236220318580678,8.971357594023704
b,Claire,20.040267163633178,11.516628043258752
b,Claire,18.91767706946697,9.580352978887216
b,Claire,20.00704966730312,9.805894726424436
b,Claire,20.014764274476974,8.8550756578915
b,Claire,19.685414435667038,9.958296631420982
b,Claire,20.36315992147498,11.285338077671586
b,Claire,21.42095907636869,7.643299601430041
b,Claire,19.66089998106109,9.105162489775925
b,Claire,19.523917936251387,10.788113718361931
b,Claire,20.366471061910193,9.506003650429022
b,Claire,20.303350069379526,10.297150119923907
b,Claire,21.219497811429928,9.979376013114296
b,Claire,20.702577090691662,9.745115361436811
b,Claire,20.924092026426365,8.567225255306244
b,Claire,17.56855651186834,11.748110684036861
b,Claire,19.896711521573938,9.21155171740462
b,Claire,21.535078728717277,9.596372467425333
b,Claire,20.22197431979782,10.4406307897616
b,Claire,20.602570826420777,10.313869364795309
b,Claire,21.165718310827845,9.164948477426003
b,Claire,20.703865999455946,9.032382099005659
b,Claire,19.41822025212745,10.949828616222817
b,Claire,21.154588815611994,11.217540176198293
b,Claire,19.063354026606902,9.517448345491012
b,Claire,18.10573037610639,11.82652740649394
b,Claire,21.076100275687132,11.016226976373751
b,Claire,18.803686040749703,9.762577492239256
b,Claire,19.601973187589877,10.900707905502761
b,Claire,20.46884624641982,9.705856572213905
b,Claire,19.85312324293361,9.471133652822889
b,Claire,20.860450012534415,9.731865051220442
b,Claire,19.19023202018338,10.472792074146271
b,Claire,20.789848984151366,8.735354106452084
b,Claire,17.96488516122927,9.202055209043392
b,Claire,19.315527236695488,8.925398033201954
b,Claire,19.805209664597506,8.05659510643988
b,Claire,18.92968059068293,11.377577513169939
b,Claire,18.798219110230264,10.38565282975251
b,Claire,19.967800871373232,11.578396865651307
b,Claire,21.260084153106988,9.844696236326856
b,Claire,19.291748725295726,10.378502854178429
b,Claire,19.754482643603925,9.22341868414577
b,Claire,19.719857232384275,9.658549012052278
b,Claire,19.582896875880856,9.45176646115698
b,Claire,19.69277138357563,8.877203674861775
b,Claire,20.22036256488258,10.799322047441084
b,Claire,21.338979189851653,9.763975177906135
b,Claire,20.389894953592584,8.479848383152508
b,Claire,19.63118138652904,10.046810212470874
b,Claire,20.148495201123986,9.241541093373009
b,Claire,20.009980420620955,11.286218330666062
b,Claire,21.837549355220975,8.5281715147689
b,Claire,20.21392481257136,10.015169229971056
b,Claire,20.264995232066426,10.172413486875511
b,Claire,19.668004880902114,10.651434022526638
b,Claire,19.883006355318123,10.72486342359476
b,Claire,20.61132419206752,10.708965025453667
b,Claire,18.768734259778352,9.752327359851611
b,Claire,19.729055264639655,9.720887759366349
b,Claire,19.59367180142642,10.38873114772066
b,Claire,20.133823842197984,9.234839434836209
b,Claire,20.004274696353843,10.150853957139056
b,Claire,20.320147936248045,9.722472412397826
b,Claire,19.454059469219978,9.942805471420089
b,Claire,20.065375080185504,12.015988198815508
b,Claire,19.997724784632933,10.18785756147058
b,Claire,20.180739427217997,9.950651718500746
b,Claire,20.04395307373223,9.730388939576224
b,Claire,19.57387166327795,10.500935924624914
b,Claire,19.96668681927028,11.784115297705924
b,Claire,21.55834678771119,9.869760131435628
b,Claire,21.268992150827323,11.18875864328896
b,Claire,19.765570720071594,11.83645963242099
b,Claire,19.55079337304212,10.350196703073353
b,Claire,19.64736446126165,10.519931314361257
b,Claire,22.34009336471655,9.520266738430118
b,Claire,21.669333781647882,11.718692348398287
b,Claire,19.315290193023063,9.651402129009114
b,Claire,20.871652132025737,10.67685890088398
b,Claire,20.103240266134033,7.768317131284002
b,Claire,20.142326827031496,11.048407686176272
b,Claire,21.15411121484135,10.285023094851958
b,Claire,18.72232901970874,8.535208122741931
b,Claire,21.046263360230906,10.42316966772905
b,Claire,20.922245381053635,9.476207027519754
b,Claire,19.471627447531507,10.126964372474061
b,Claire,20.80977742439283,9.023716051888579
b,Claire,19.839113824946644,11.326872092183134
b,Claire,20.66174645867218,8.504494649657973
b,Claire,20.999361326678287,10.046050089718978
b,Claire,17.97021447103332,9.825615105467087
b,Claire,21.47529165752018,9.38131422452291
b,Claire,19.063547018221566,9.714021581054919
b,Claire,18.593776194416847,10.84455700400246
b,Claire,21.330293656727456,8.668081375319066
b,Claire,21.694981049230996,10.085557029786383
b,Claire,18.872251550737474,10.085455223276941
b,Claire,18.941948500801924,8.176639768487197
b,Claire,20.008573385963896,8.589452925963096
b,Claire,21.387184853875674,10.229496047856074
b,Claire,19.805401432955556,9.86309193108221
b,Claire,21.408174974337363,9.7841285148161
b,Claire,19.87684685034569,12.825309593036536
b,Claire,20.654109884345843,9.059891549833734
b,Claire,21.064606947573292,10.624233704738792
b,Claire,18.907585796358294,11.099274226237048
b,Claire,19.483010234407217,11.93780206410233
b,Claire,20.73465689237892,9.507564266787693
b,Claire,18.446415049041892,10.987737699481285
b,Claire,19.838708842699198,9.58853830614021
b,Claire,20.486931198063935,8.608198966051612
b,Claire,21.74439912389398,9.881082365453182
b,Claire,21.260600611668412,10.883466364040721
b,Claire,18.520661413095404,10.647861960249887
b,Claire,19.87865387805765,7.993749886310798
b,Claire,19.39800534919587,9.175475694517006
b,Claire,20.932242107865026,10.796819077639586
b,Claire,20.06929357821461,10.976146621077486
b,Claire,20.485158185987192,10.077282584076354
b,Claire,19.388570604486798,8.58719734696793
b,Claire,18.96496097982535,10.806076783881398
b,Claire,18.13890642854173,8.961882834746994
b,Claire,20.918168694041444,9.733757703070246
b,Claire,21.262660504366234,9.729497988138213
b,Claire,20.11965890158938,9.677323543666816
b,Claire,20.119596334130325,10.792059330900129
b,Claire,19.124688490702276,8.376054505924445
b,Claire,21.77066655859933,8.563558970976135
b,Claire,21.17996579105676,12.139308684543956
b,Claire,19.981228804121844,8.793581753789825
b,Claire,17.907308791561235,11.113328212669613
b,Claire,23.133433774753954,9.407800578867043
b,Claire,18.628268716097676,9.336644336603733
b,Claire,19.921215113010167,10.005928416081561
b,Claire,21.091897931563963,8.365313463108427
b,Claire,20.661888821516353,8.502700837259969
b,Claire,21.744374458480166,10.345582376449842
b,Claire,19.610516089573014,9.680242041080788
b,Claire,20.874723172996443,8.547357632883637
b,Claire,19.180045708194633,9.41207071641336
b,Claire,19.67672275695648,10.344574779570273
b,Claire,18.905022673154193,10.616950353789676
b,Claire,21.36886198002785,10.56584034627776
b,Claire,21.237044735780877,9.410502375651792
b,Claire,20.20767990651366,8.996768752325496
b,Claire,21.198910223577055,9.615679279330656
b,Claire,19.659765368595433,9.78721968258513
b,Claire,20.36337674531477,10.628987615758307
b,Claire,19.40337725922958,10.08303526908345
b,Claire,20.75403985510369,8.096958089962271
b,Claire,18.617135482570532,9.49510575443956
b,Claire,20.026822944032922,10.783311788390783
b,Claire,20.15348141679379,10.727328265065669
b,Claire,22.35472747496565,9.26094476098321
b,Claire,20.146812901046424,9.223450745224852
b,Claire,18.720130971221263,10.869876391148201
b,Claire,19.993354812992443,9.895188968574235
b,Claire,18.421692522945094,9.518358722877018
b,Claire,19.694452994313984,10.51698002096801
b,Claire,19.876685439392002,8.800849305627928
b,Claire,20.368352318763915,10.303179627852964
b,Claire,19.921499908940874,9.566590303770722
b,Claire,20.25601463113278,9.200608165135634
b,Claire,17.22754340912541,9.063587114535341
b,Claire,20.722949093476913,10.799488076789826
b,Claire,20.37621426640124,10.796086696370898
b,Claire,22.342423388669037,9.086595778479223
b,Claire,17.25331241646532,8.122677564870022
b,Claire,20.242492186619227,10.515505088165275
b,Claire,20.16116031349859,7.808240098442668
b,Claire,19.94145515898006,9.694730633966444
b,Claire,21.760417064275998,8.951669578942697
b,Claire,22.18989825370731,9.894540768178272
b,Claire,19.859041184151042,10.313873132460971
b,Claire,19.73258031155073,9.825842130896406
b,Claire,19.991870210295783,10.165824627403321
b,Claire,19.27964521232628,7.821419946201585
b,Claire,18.370762731992542,8.180590057776845
b,Claire,22.314386327299168,10.62802908086186
b,Claire,18.7883738578139,8.508059217998868
b,Claire,20.043798227469523,10.513221061362255
b,Claire,19.55180371526879,11.077312732147435
b,Claire,17.709363784259295,7.725194009346543
b,Claire,20.9123851381464,10.979330162687743
b,Claire,19.44322906369546,10.934440381133257
b,Claire,22.182267086434443,11.4074958184607
b,Claire,20.41906286333254,9.925659915419388
b,Claire,20.539531203326007,12.089663802651486
b,Claire,20.432851806858096,11.507299194279753
b,Claire,20.403180710839404,11.35255373539368
b,Claire,20.648686301196044,9.055738791685988
b,Claire,22.83107363830814,8.713207854877425
b,Claire,20.09004431404465,9.326369809430801
b,Claire,19.768108208853704,9.653507450959262
b,Claire,21.714135987202972,10.092979684265966
b,Claire,20.878557351337953,9.774358562592854
b,Claire,18.97834680186881,10.59347768642823
b,Claire,20.69651660740806,9.721393589266992
b,Claire,20.501681334646314,11.232711727571909
b,Claire,19.366642052248714,10.604366128457185
b,Claire,20.575085039789606,10.831665800679138
b,Claire,21.328953276627708,10.817431816252919
b,Claire,18.168898937864345,9.372196436766847
b,Claire,20.685776092045792,12.656680488816114
c,Colin,20.08174720374765,11.12304596228735
c,Colin,19.350058682452186,8.099362898277146
c,Colin,18.701896294818425,8.27656969927888
c,Colin,19.071849714047968,8.635830111657551
c,Colin,19.25267224395768,10.517479989556097
c,Colin,20.677176493304014,9.97097101896943
c,Colin,19.746953689406194,9.842798551866796
c,Colin,20.74120564826333,10.727132422389468
c,Colin,21.02997826968856,9.981928717453634
c,Colin,21.77196235185748,9.27869791000025
c,Colin,19.380755450752247,10.519332357722389
c,Colin,18.74047622400291,10.065292516325867
c,Colin,20.897601156683507,9.229524949812745
c,Colin,20.28487125202923,10.551384629516361
c,Colin,20.478069964523932,10.427643547776809
c,Colin,21.977788903173433,9.879343512916781
c,Colin,20.492984317007913,11.480999004341946
c,Colin,19.549785962312978,9.438544527073962
c,Colin,20.645200848245562,7.7247673156241285
c,Colin,19.46887639422089,9.67382373854345
c,Colin,20.105233469661098,10.56430265351004
c,Colin,19.15938107021483,11.322885364065236
c,Colin,20.663933410275686,11.179727130868985
c,Colin,20.59557653345619,9.650448184374019
c,Colin,19.782150599114765,10.262503281175237
c,Colin,21.56915286976556,9.465067798079144
c,Colin,19.16171924733044,9.918930094203768
c,Colin,17.5479741170923,9.357014316021921
c,Colin,19.42422181950232,9.9089212324554
c,Colin,18.658651038203597,8.70999069283908
c,Colin,20.548522185758948,10.983460987886057
c,Colin,21.687757646920833,10.618378710958442
c,Colin,20.7461652915319,10.230618527994187
c,Colin,20.325409695843092,10.662420771147229
c,Colin,18.737492523035286,10.11521296076425
c,Colin,19.3947918450175,10.637858276475079
c,Colin,19.31757784677438,8.902585525166572
c,Colin,22.03759726201243,11.363086205471646
c,Colin,21.72022231504421,8.970063501685269
c,Colin,19.5718262932345,9.428639217658269
c,Colin,19.894981776504938,10.234681995164014
c,Colin,21.418698271575096,9.4413747714704
c,Colin,20.222649179841966,9.599300385660092
c,Colin,22.173337724940083,9.321267775590915
c,Colin,21.414034945862394,10.872364770229085
c,Colin,20.581474085422638,10.266695764908444
c,Colin,19.976986450397494,9.173236095211458
c,Colin,20.67932484781044,10.769054207851477
c,Colin,20.329150855369285,8.112076952061248
c,Colin,20.784175427042186,10.12783481324162
c,Colin,20.01355266185746,9.52425692179866
c,Colin,19.066098671307916,11.05751867587836
c,Colin,18.853914104872818,10.056113638537107
c,Colin,21.807424176624895,8.137002679013163
c,Colin,19.666766480834724,10.709553121743037
c,Colin,21.42900664843056,9.644055085059222
c,Colin,18.45365441038289,8.886297689986167
c,Colin,20.131778386723386,10.47550150939081
c,Colin,20.812735922788896,8.603124535640404
c,Colin,20.03860738478392,9.909801721079935
c,Colin,20.501999825351554,11.193653172882751
c,Colin,21.48640684569637,9.963725158327488
c,Colin,22.13196908437383,9.656950604274936
c,Colin,20.5945277274268,9.272836840865395
c,Colin,19.301500216103605,10.588012667807346
c,Colin,20.812304180767683,10.65330049844499
c,Colin,20.349275714038928,10.641655888752148
c,Colin,17.930991023656286,10.003678861307197
c,Colin,19.114905192083032,10.248687925228353
c,Colin,19.404144673113528,10.795723414675937
c,Colin,19.364795551435872,11.795063717995674
c,Colin,18.074905596018485,11.00873892013934
c,Colin,20.40992637568295,10.78574881778237
c,Colin,19.4264943798584,7.518915364398577
c,Colin,19.663317006455745,8.255066796026693
c,Colin,22.122555955774054,10.719849710036073
c,Colin,19.07413651825115,10.229801228245
c,Colin,23.51645648611098,10.224571034329918
c,Colin,19.16840051767118,9.777677416139797
c,Colin,21.350615115918703,11.56536589240393
c,Colin,16.990468424938225,8.243520110414902
c,Colin,20.06528501288066,8.998619178163558
c,Colin,17.532680529775302,10.731160809962429
c,Colin,18.279713710552898,9.913850297747045
c,Colin,20.18541744356671,9.264599661112385
c,Colin,20.105705305559294,9.830171072955778
c,Colin,20.552391962867368,10.411316650705272
c,Colin,19.95147801305788,10.909515384542017
c,Colin,18.978497767778734,10.873250121101666
c,Colin,22.448541523273654,10.822397971338148
c,Colin,20.056170775489118,9.057285213870657
c,Colin,20.411234010472537,10.21069215692568
c,Colin,20.958245877340424,7.990390347378481
